location_id,is_road,region,terrain_id,settlement,foraged_this_season
8f6889082cc891e,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8922,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8923,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8928,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8929,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc892a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc892b,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc892e,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8930,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8931,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8932,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8933,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8934,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8935,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8936,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8940,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8941,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8942,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8943,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8944,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8945,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8946,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8948,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8949,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc894a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc894b,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc894c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc894d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc894e,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8950,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8951,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8952,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8953,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8954,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8955,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8956,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8958,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8959,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc895a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc895b,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc895c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc895d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc895e,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc896a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8970,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8971,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8972,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8973,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8976,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8980,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8981,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8982,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8983,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8984,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8985,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8986,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8988,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8989,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc898a,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc898b,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc898c,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc898d,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc898e,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8990,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8991,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8992,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8993,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8994,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8995,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8996,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8998,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8999,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc899a,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc899b,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc899c,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc899d,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc899e,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89a0,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89a1,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89a2,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89a3,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89a4,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89a5,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89a6,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89a8,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89a9,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89aa,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89ab,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89ac,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89ad,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89ae,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89b0,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89b1,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89b2,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89b3,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89b4,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89b5,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc89b6,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8a00,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a01,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a02,FALSE,The Bream,6,0,FALSE
8f6889082cc8a03,FALSE,The Bream,6,0,FALSE
8f6889082cc8a04,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a05,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a06,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a08,FALSE,The Bream,6,0,FALSE
8f6889082cc8a09,FALSE,Yamnos,0,3,FALSE
8f6889082cc8a0a,FALSE,The Bream,6,0,FALSE
8f6889082cc8a0b,FALSE,Yamnos,1,2,FALSE
8f6889082cc8a0c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a0d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a0e,FALSE,The Bream,6,0,FALSE
8f6889082cc8a10,FALSE,The Bream,6,0,FALSE
8f6889082cc8a11,FALSE,The Bream,6,0,FALSE
8f6889082cc8a12,FALSE,The Bream,6,0,FALSE
8f6889082cc8a13,FALSE,The Bream,6,0,FALSE
8f6889082cc8a14,FALSE,The Bream,6,0,FALSE
8f6889082cc8a15,FALSE,The Bream,6,0,FALSE
8f6889082cc8a16,FALSE,The Bream,6,0,FALSE
8f6889082cc8a18,FALSE,The Bream,6,0,FALSE
8f6889082cc8a19,FALSE,The Bream,6,0,FALSE
8f6889082cc8a1a,FALSE,The Bream,6,0,FALSE
8f6889082cc8a1b,FALSE,The Bream,6,0,FALSE
8f6889082cc8a1c,FALSE,The Bream,6,0,FALSE
8f6889082cc8a1d,FALSE,The Bream,6,0,FALSE
8f6889082cc8a1e,FALSE,The Bream,6,0,FALSE
8f6889082cc8a20,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a21,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a22,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a23,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a24,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a25,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a26,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a28,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a29,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a2a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a2b,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a2c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a2d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a2e,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a30,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a31,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a32,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a33,FALSE,Wooly Sea,6,0,FALSE
8f6889082cc8a34,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a35,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a36,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a40,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a41,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a42,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a43,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a44,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a45,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a46,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a48,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a49,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a4a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a4b,FALSE,Yumesh,1,2,FALSE
8f6889082cc8a4c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a4d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a4e,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a50,FALSE,Yamnos,0,3,FALSE
8f6889082cc8a51,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a52,TRUE,Yamnos,0,3,FALSE
8f6889082cc8a53,FALSE,Yamnos,0,3,FALSE
8f6889082cc8a54,FALSE,Yamnos,0,3,FALSE
8f6889082cc8a55,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a56,FALSE,Yamnos,0,3,FALSE
8f6889082cc8a58,TRUE,Yumesh,0,3,FALSE
8f6889082cc8a59,TRUE,Yumesh,0,3,FALSE
8f6889082cc8a5a,TRUE,Yumesh,0,3,FALSE
8f6889082cc8a5b,FALSE,Yumesh,0,3,FALSE
8f6889082cc8a5c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a5d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a5e,FALSE,Yamnos,0,3,FALSE
8f6889082cc8a60,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a61,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a62,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a63,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a64,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a65,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a66,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a68,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a69,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a6a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a6b,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a6c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a6d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a6e,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a70,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a71,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a72,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a73,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a74,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a75,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a76,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8a80,FALSE,The Bream,6,0,FALSE
8f6889082cc8a81,FALSE,The Bream,6,0,FALSE
8f6889082cc8a82,FALSE,The Bream,6,0,FALSE
8f6889082cc8a83,FALSE,The Bream,6,0,FALSE
8f6889082cc8a84,FALSE,The Bream,6,0,FALSE
8f6889082cc8a85,FALSE,The Bream,6,0,FALSE
8f6889082cc8a86,FALSE,The Bream,6,0,FALSE
8f6889082cc8a88,FALSE,The Bream,6,0,FALSE
8f6889082cc8a89,FALSE,Yamnos,3,1,FALSE
8f6889082cc8a8a,FALSE,The Bream,6,0,FALSE
8f6889082cc8a8b,FALSE,Sawte,3,1,FALSE
8f6889082cc8a8c,FALSE,The Bream,6,0,FALSE
8f6889082cc8a8d,FALSE,The Bream,6,0,FALSE
8f6889082cc8a8e,FALSE,The Bream,6,0,FALSE
8f6889082cc8a90,FALSE,The Bream,6,0,FALSE
8f6889082cc8a91,FALSE,The Bream,6,0,FALSE
8f6889082cc8a92,FALSE,Bream Watch,0,2,FALSE
8f6889082cc8a93,FALSE,The Bream,6,0,FALSE
8f6889082cc8a94,FALSE,The Bream,6,0,FALSE
8f6889082cc8a95,FALSE,The Bream,6,0,FALSE
8f6889082cc8a96,FALSE,Bream Watch,5,2,FALSE
8f6889082cc8a98,FALSE,The Bream,6,0,FALSE
8f6889082cc8a99,FALSE,The Bream,6,0,FALSE
8f6889082cc8a9a,FALSE,The Bream,6,0,FALSE
8f6889082cc8a9b,FALSE,The Bream,6,0,FALSE
8f6889082cc8a9c,FALSE,The Bream,6,0,FALSE
8f6889082cc8a9d,FALSE,The Bream,6,0,FALSE
8f6889082cc8a9e,FALSE,The Bream,6,0,FALSE
8f6889082cc8aa0,FALSE,The Bream,6,0,FALSE
8f6889082cc8aa1,FALSE,The Bream,6,0,FALSE
8f6889082cc8aa2,FALSE,The Bream,6,0,FALSE
8f6889082cc8aa3,FALSE,The Bream,6,0,FALSE
8f6889082cc8aa4,FALSE,The Bream,6,0,FALSE
8f6889082cc8aa5,FALSE,The Bream,6,0,FALSE
8f6889082cc8aa6,FALSE,The Bream,6,0,FALSE
8f6889082cc8aa8,FALSE,The Bream,6,0,FALSE
8f6889082cc8aa9,FALSE,The Bream,6,0,FALSE
8f6889082cc8aaa,FALSE,The Bream,6,0,FALSE
8f6889082cc8aab,FALSE,The Bream,6,0,FALSE
8f6889082cc8aac,FALSE,The Bream,6,0,FALSE
8f6889082cc8aad,FALSE,The Bream,6,0,FALSE
8f6889082cc8aae,FALSE,The Bream,6,0,FALSE
8f6889082cc8ab0,FALSE,The Bream,6,0,FALSE
8f6889082cc8ab1,FALSE,The Bream,6,0,FALSE
8f6889082cc8ab2,FALSE,The Bream,6,0,FALSE
8f6889082cc8ab3,FALSE,The Bream,6,0,FALSE
8f6889082cc8ab4,FALSE,The Bream,6,0,FALSE
8f6889082cc8ab5,FALSE,The Bream,6,0,FALSE
8f6889082cc8ab6,FALSE,The Bream,6,0,FALSE
8f6889082cc8ac0,FALSE,Yamnos,1,2,FALSE
8f6889082cc8ac1,FALSE,Yamnos,1,2,FALSE
8f6889082cc8ac2,FALSE,Yamnos,1,2,FALSE
8f6889082cc8ac3,FALSE,Yamnos,1,2,FALSE
8f6889082cc8ac4,FALSE,Yamnos,3,1,FALSE
8f6889082cc8ac5,FALSE,Yamnos,1,2,FALSE
8f6889082cc8ac6,FALSE,Yamnos,3,1,FALSE
8f6889082cc8ac8,TRUE,Hebtesh,0,3,FALSE
8f6889082cc8ac9,TRUE,Hebtesh,0,3,FALSE
8f6889082cc8aca,TRUE,Hebtesh,0,3,FALSE
8f6889082cc8acb,FALSE,Hebtesh,0,3,FALSE
8f6889082cc8acc,FALSE,Yamnos,0,3,FALSE
8f6889082cc8acd,FALSE,Yumesh,0,3,FALSE
8f6889082cc8ace,FALSE,Hebtesh,0,3,FALSE
8f6889082cc8ad0,FALSE,Yamnos,1,2,FALSE
8f6889082cc8ad1,FALSE,Yamnos,1,2,FALSE
8f6889082cc8ad2,FALSE,Sawte,1,2,FALSE
8f6889082cc8ad3,FALSE,Hebtesh,0,3,FALSE
8f6889082cc8ad4,FALSE,Yamnos,3,1,FALSE
8f6889082cc8ad5,FALSE,Yamnos,3,1,FALSE
8f6889082cc8ad6,FALSE,Sawte,0,1,FALSE
8f6889082cc8ad8,FALSE,Hebtesh,0,3,FALSE
8f6889082cc8ad9,FALSE,Hebtesh,5,4,FALSE
8f6889082cc8ada,FALSE,Hebtesh,5,3,FALSE
8f6889082cc8adb,FALSE,Hebtesh,5,4,FALSE
8f6889082cc8adc,TRUE,Yamnos,0,3,FALSE
8f6889082cc8add,TRUE,Hebtesh,0,3,FALSE
8f6889082cc8ade,TRUE,Hebtesh,0,3,FALSE
8f6889082cc8ae0,FALSE,Yamnos,0,1,FALSE
8f6889082cc8ae1,FALSE,Yamnos,1,2,FALSE
8f6889082cc8ae2,FALSE,Yamnos,3,1,FALSE
8f6889082cc8ae3,FALSE,Yamnos,0,1,FALSE
8f6889082cc8ae4,FALSE,Yamnos,0,1,FALSE
8f6889082cc8ae5,FALSE,Yamnos,1,2,FALSE
8f6889082cc8ae6,FALSE,Yamnos,3,1,FALSE
8f6889082cc8ae8,FALSE,Yamnos,1,2,FALSE
8f6889082cc8ae9,FALSE,Yamnos,1,2,FALSE
8f6889082cc8aea,FALSE,Yamnos,1,2,FALSE
8f6889082cc8aeb,FALSE,Yamnos,5,3,FALSE
8f6889082cc8aec,TRUE,Yamnos,0,3,FALSE
8f6889082cc8aed,TRUE,Yamnos,0,3,FALSE
8f6889082cc8aee,FALSE,Yamnos,1,2,FALSE
8f6889082cc8af0,FALSE,Yamnos,3,1,FALSE
8f6889082cc8af1,FALSE,Yamnos,3,1,FALSE
8f6889082cc8af2,FALSE,Yamnos,3,1,FALSE
8f6889082cc8af3,FALSE,Yamnos,3,1,FALSE
8f6889082cc8af4,FALSE,The Bream,6,0,FALSE
8f6889082cc8af5,FALSE,Yamnos,3,1,FALSE
8f6889082cc8af6,FALSE,The Bream,6,0,FALSE
8f6889082cc8b00,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b01,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b02,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b03,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b04,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b05,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b06,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b08,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b09,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b0a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b0b,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b0c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b0d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b0e,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b10,FALSE,Castle Razgal,3,1,FALSE
8f6889082cc8b11,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b12,TRUE,Castle Razgal,3,1,FALSE
8f6889082cc8b13,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b14,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b15,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b16,TRUE,Castle Razgal,3,1,FALSE
8f6889082cc8b18,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b19,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b1a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b1b,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b1c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b1d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b1e,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b20,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b21,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b22,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b23,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b24,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b25,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b26,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b28,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b29,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b2a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b2b,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b2c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b2d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b2e,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b30,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b31,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b32,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b33,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b34,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b35,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b36,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b40,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b41,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b42,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b43,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b44,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b45,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b46,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b48,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b49,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b4a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b4b,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b4c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b4d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b4e,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b50,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b51,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b52,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b53,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b54,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b55,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b56,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b58,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b59,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b5a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b5b,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b5c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b5d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b5e,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b60,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b61,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b62,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b63,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b64,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b65,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b66,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b68,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b69,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b6a,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b6b,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b6c,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b6d,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b6e,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b70,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b71,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b72,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b73,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b74,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b75,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b76,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8b80,FALSE,The Bream,6,0,FALSE
8f6889082cc8b81,FALSE,Parl,1,2,FALSE
8f6889082cc8b82,FALSE,The Bream,6,0,FALSE
8f6889082cc8b83,FALSE,The Bream,6,0,FALSE
8f6889082cc8b84,FALSE,Hemz,0,3,FALSE
8f6889082cc8b85,TRUE,Hemz,0,3,FALSE
8f6889082cc8b86,FALSE,The Bream,6,0,FALSE
8f6889082cc8b88,FALSE,The Bream,6,0,FALSE
8f6889082cc8b89,FALSE,The Bream,6,0,FALSE
8f6889082cc8b8a,FALSE,The Bream,6,0,FALSE
8f6889082cc8b8b,FALSE,The Bream,6,0,FALSE
8f6889082cc8b8c,TRUE,Parl,0,3,FALSE
8f6889082cc8b8d,FALSE,Parl,1,2,FALSE
8f6889082cc8b8e,FALSE,The Bream,6,0,FALSE
8f6889082cc8b90,FALSE,The Bream,6,0,FALSE
8f6889082cc8b91,FALSE,The Bream,6,0,FALSE
8f6889082cc8b92,FALSE,The Bream,6,0,FALSE
8f6889082cc8b93,FALSE,The Bream,6,0,FALSE
8f6889082cc8b94,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8b95,FALSE,The Bream,6,0,FALSE
8f6889082cc8b96,FALSE,Jerrough Bight,6,0,FALSE
8f6889082cc8b98,FALSE,The Bream,6,0,FALSE
8f6889082cc8b99,FALSE,The Bream,6,0,FALSE
8f6889082cc8b9a,FALSE,The Bream,6,0,FALSE
8f6889082cc8b9b,FALSE,The Bream,6,0,FALSE
8f6889082cc8b9c,FALSE,The Bream,6,0,FALSE
8f6889082cc8b9d,FALSE,The Bream,6,0,FALSE
8f6889082cc8b9e,FALSE,The Bream,6,0,FALSE
8f6889082cc8ba0,FALSE,Getch,0,3,FALSE
8f6889082cc8ba1,TRUE,Hemz,0,3,FALSE
8f6889082cc8ba2,FALSE,Hemz,0,3,FALSE
8f6889082cc8ba3,TRUE,Hemz,0,3,FALSE
8f6889082cc8ba4,TRUE,Getch,1,2,FALSE
8f6889082cc8ba5,FALSE,Getch,3,1,FALSE
8f6889082cc8ba6,FALSE,Getch,1,2,FALSE
8f6889082cc8ba8,FALSE,Parl,1,2,FALSE
8f6889082cc8ba9,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8baa,TRUE,Parl,1,2,FALSE
8f6889082cc8bab,FALSE,Parl,1,2,FALSE
8f6889082cc8bac,FALSE,Woolly Sea,6,0,FALSE
8f6889082cc8bad,FALSE,Woolly Sea,6,0,FALSE
